mpp_id,patient,patch_stem,x,y,split,block_id
2,TGC,patch_x5488_y9520,5488,9520,train,TGC:8:14
2,TGC,patch_x5488_y9744,5488,9744,train,TGC:8:14
2,TGC,patch_x5488_y9968,5488,9968,train,TGC:8:14
2,TGC,patch_x5712_y10192,5712,10192,train,TGC:8:15
2,TGC,patch_x5712_y10416,5712,10416,train,TGC:8:15
2,TGC,patch_x5712_y10640,5712,10640,train,TGC:8:15
2,TGC,patch_x5712_y10864,5712,10864,train,TGC:8:16
2,TGC,patch_x5712_y11088,5712,11088,train,TGC:8:16
2,TGC,patch_x5712_y11312,5712,11312,train,TGC:8:16
2,TGC,patch_x5712_y11536,5712,11536,train,TGC:8:17
2,TGC,patch_x5712_y11760,5712,11760,train,TGC:8:17
2,TGC,patch_x5712_y11984,5712,11984,train,TGC:8:17
2,TGC,patch_x5712_y12208,5712,12208,internal_val,TGC:8:18
2,TGC,patch_x5712_y12432,5712,12432,internal_val,TGC:8:18
2,TGC,patch_x5712_y12656,5712,12656,internal_val,TGC:8:18
2,TGC,patch_x5712_y12880,5712,12880,train,TGC:8:19
2,TGC,patch_x5712_y13328,5712,13328,train,TGC:8:19
2,TGC,patch_x5712_y13552,5712,13552,train,TGC:8:20
2,TGC,patch_x5712_y14000,5712,14000,train,TGC:8:20
2,TGC,patch_x5712_y14224,5712,14224,train,TGC:8:21
2,TGC,patch_x5712_y14672,5712,14672,train,TGC:8:21
2,TGC,patch_x5712_y14896,5712,14896,train,TGC:8:22
2,TGC,patch_x5712_y15120,5712,15120,train,TGC:8:22
2,TGC,patch_x5712_y15344,5712,15344,train,TGC:8:22
2,TGC,patch_x5712_y15568,5712,15568,train,TGC:8:23
2,TGC,patch_x5712_y15792,5712,15792,train,TGC:8:23
2,TGC,patch_x5712_y16016,5712,16016,train,TGC:8:23
2,TGC,patch_x5712_y16240,5712,16240,train,TGC:8:24
2,TGC,patch_x5712_y16464,5712,16464,train,TGC:8:24
2,TGC,patch_x5712_y16688,5712,16688,train,TGC:8:24
2,TGC,patch_x5712_y16912,5712,16912,train,TGC:8:25
2,TGC,patch_x5712_y17136,5712,17136,train,TGC:8:25
2,TGC,patch_x5712_y17360,5712,17360,train,TGC:8:25
2,TGC,patch_x5712_y17584,5712,17584,train,TGC:8:26
2,TGC,patch_x5712_y4816,5712,4816,train,TGC:8:7
2,TGC,patch_x5712_y5040,5712,5040,train,TGC:8:7
2,TGC,patch_x5712_y5264,5712,5264,train,TGC:8:7
2,TGC,patch_x5712_y5488,5712,5488,train,TGC:8:8
2,TGC,patch_x5712_y7280,5712,7280,train,TGC:8:10
2,TGC,patch_x5712_y7504,5712,7504,train,TGC:8:11
2,TGC,patch_x5712_y7728,5712,7728,train,TGC:8:11
2,TGC,patch_x5712_y7952,5712,7952,train,TGC:8:11
2,TGC,patch_x5712_y8176,5712,8176,internal_val,TGC:8:12
2,TGC,patch_x5712_y8400,5712,8400,internal_val,TGC:8:12
2,TGC,patch_x5712_y8624,5712,8624,internal_val,TGC:8:12
2,TGC,patch_x5712_y8848,5712,8848,train,TGC:8:13
2,TGC,patch_x5712_y9072,5712,9072,train,TGC:8:13
2,TGC,patch_x5712_y9296,5712,9296,train,TGC:8:13
2,TGC,patch_x5712_y9520,5712,9520,train,TGC:8:14
2,TGC,patch_x5712_y9744,5712,9744,train,TGC:8:14
2,TGC,patch_x5712_y9968,5712,9968,train,TGC:8:14
2,TGC,patch_x5936_y10192,5936,10192,train,TGC:8:15
2,TGC,patch_x5936_y10416,5936,10416,train,TGC:8:15
2,TGC,patch_x5936_y10640,5936,10640,train,TGC:8:15
2,TGC,patch_x5936_y10864,5936,10864,train,TGC:8:16
2,TGC,patch_x5936_y11088,5936,11088,train,TGC:8:16
2,TGC,patch_x5936_y11312,5936,11312,train,TGC:8:16
2,TGC,patch_x5936_y11536,5936,11536,train,TGC:8:17
2,TGC,patch_x5936_y11760,5936,11760,train,TGC:8:17
2,TGC,patch_x5936_y11984,5936,11984,train,TGC:8:17
2,TGC,patch_x5936_y12208,5936,12208,internal_val,TGC:8:18
2,TGC,patch_x5936_y12432,5936,12432,internal_val,TGC:8:18
2,TGC,patch_x5936_y12656,5936,12656,internal_val,TGC:8:18
2,TGC,patch_x5936_y13328,5936,13328,train,TGC:8:19
2,TGC,patch_x5936_y13552,5936,13552,train,TGC:8:20
2,TGC,patch_x5936_y13776,5936,13776,train,TGC:8:20
2,TGC,patch_x5936_y14000,5936,14000,train,TGC:8:20
2,TGC,patch_x5936_y14224,5936,14224,train,TGC:8:21
2,TGC,patch_x5936_y14672,5936,14672,train,TGC:8:21
2,TGC,patch_x5936_y14896,5936,14896,train,TGC:8:22
2,TGC,patch_x5936_y15120,5936,15120,train,TGC:8:22
2,TGC,patch_x5936_y15344,5936,15344,train,TGC:8:22
2,TGC,patch_x5936_y15568,5936,15568,train,TGC:8:23
2,TGC,patch_x5936_y15792,5936,15792,train,TGC:8:23
2,TGC,patch_x5936_y16016,5936,16016,train,TGC:8:23
2,TGC,patch_x5936_y16240,5936,16240,train,TGC:8:24
2,TGC,patch_x5936_y16464,5936,16464,train,TGC:8:24
2,TGC,patch_x5936_y16688,5936,16688,train,TGC:8:24
2,TGC,patch_x5936_y16912,5936,16912,train,TGC:8:25
2,TGC,patch_x5936_y17136,5936,17136,train,TGC:8:25
2,TGC,patch_x5936_y17360,5936,17360,train,TGC:8:25
2,TGC,patch_x5936_y4816,5936,4816,train,TGC:8:7
2,TGC,patch_x5936_y5040,5936,5040,train,TGC:8:7
2,TGC,patch_x5936_y5264,5936,5264,train,TGC:8:7
2,TGC,patch_x5936_y7280,5936,7280,train,TGC:8:10
2,TGC,patch_x5936_y7504,5936,7504,train,TGC:8:11
2,TGC,patch_x5936_y7728,5936,7728,train,TGC:8:11
2,TGC,patch_x5936_y7952,5936,7952,train,TGC:8:11
2,TGC,patch_x5936_y8176,5936,8176,internal_val,TGC:8:12
2,TGC,patch_x5936_y8400,5936,8400,internal_val,TGC:8:12
2,TGC,patch_x5936_y8624,5936,8624,internal_val,TGC:8:12
2,TGC,patch_x5936_y8848,5936,8848,train,TGC:8:13
2,TGC,patch_x5936_y9072,5936,9072,train,TGC:8:13
2,TGC,patch_x5936_y9296,5936,9296,train,TGC:8:13
2,TGC,patch_x5936_y9520,5936,9520,train,TGC:8:14
2,TGC,patch_x5936_y9744,5936,9744,train,TGC:8:14
2,TGC,patch_x5936_y9968,5936,9968,train,TGC:8:14
2,TGC,patch_x6160_y10192,6160,10192,train,TGC:9:15
2,TGC,patch_x6160_y10416,6160,10416,train,TGC:9:15
2,TGC,patch_x6160_y10640,6160,10640,train,TGC:9:15
2,TGC,patch_x6160_y10864,6160,10864,train,TGC:9:16
2,TGC,patch_x6160_y11088,6160,11088,train,TGC:9:16
2,TGC,patch_x6160_y11312,6160,11312,train,TGC:9:16
2,TGC,patch_x6160_y11536,6160,11536,train,TGC:9:17
2,TGC,patch_x6160_y11760,6160,11760,train,TGC:9:17
2,TGC,patch_x6160_y11984,6160,11984,train,TGC:9:17
2,TGC,patch_x6160_y12208,6160,12208,train,TGC:9:18
2,TGC,patch_x6160_y12432,6160,12432,train,TGC:9:18
2,TGC,patch_x6160_y13328,6160,13328,train,TGC:9:19
2,TGC,patch_x6160_y13552,6160,13552,train,TGC:9:20
2,TGC,patch_x6160_y13776,6160,13776,train,TGC:9:20
2,TGC,patch_x6160_y14000,6160,14000,train,TGC:9:20
2,TGC,patch_x6160_y14224,6160,14224,train,TGC:9:21
2,TGC,patch_x6160_y14448,6160,14448,train,TGC:9:21
2,TGC,patch_x6160_y14672,6160,14672,train,TGC:9:21
2,TGC,patch_x6160_y14896,6160,14896,internal_val,TGC:9:22
2,TGC,patch_x6160_y15120,6160,15120,internal_val,TGC:9:22
2,TGC,patch_x6160_y15344,6160,15344,internal_val,TGC:9:22
2,TGC,patch_x6160_y15568,6160,15568,internal_val,TGC:9:23
2,TGC,patch_x6160_y15792,6160,15792,internal_val,TGC:9:23
2,TGC,patch_x6160_y16016,6160,16016,internal_val,TGC:9:23
2,TGC,patch_x6160_y16240,6160,16240,internal_val,TGC:9:24
2,TGC,patch_x6160_y16464,6160,16464,internal_val,TGC:9:24
2,TGC,patch_x6160_y16688,6160,16688,internal_val,TGC:9:24
2,TGC,patch_x6160_y16912,6160,16912,train,TGC:9:25
2,TGC,patch_x6160_y17136,6160,17136,train,TGC:9:25
2,TGC,patch_x6160_y17360,6160,17360,train,TGC:9:25
2,TGC,patch_x6160_y4816,6160,4816,train,TGC:9:7
2,TGC,patch_x6160_y5040,6160,5040,train,TGC:9:7
2,TGC,patch_x6160_y5264,6160,5264,train,TGC:9:7
2,TGC,patch_x6160_y7280,6160,7280,train,TGC:9:10
2,TGC,patch_x6160_y7504,6160,7504,train,TGC:9:11
2,TGC,patch_x6160_y7728,6160,7728,train,TGC:9:11
2,TGC,patch_x6160_y7952,6160,7952,train,TGC:9:11
2,TGC,patch_x6160_y8176,6160,8176,train,TGC:9:12
2,TGC,patch_x6160_y8400,6160,8400,train,TGC:9:12
2,TGC,patch_x6160_y8624,6160,8624,train,TGC:9:12
2,TGC,patch_x6160_y8848,6160,8848,train,TGC:9:13
2,TGC,patch_x6160_y9072,6160,9072,train,TGC:9:13
2,TGC,patch_x6160_y9296,6160,9296,train,TGC:9:13
2,TGC,patch_x6160_y9520,6160,9520,train,TGC:9:14
2,TGC,patch_x6160_y9744,6160,9744,train,TGC:9:14
2,TGC,patch_x6160_y9968,6160,9968,train,TGC:9:14
2,TGC,patch_x6384_y10192,6384,10192,train,TGC:9:15
2,TGC,patch_x6384_y10416,6384,10416,train,TGC:9:15
2,TGC,patch_x6384_y10640,6384,10640,train,TGC:9:15
2,TGC,patch_x6384_y10864,6384,10864,train,TGC:9:16
2,TGC,patch_x6384_y11088,6384,11088,train,TGC:9:16
2,TGC,patch_x6384_y11312,6384,11312,train,TGC:9:16
2,TGC,patch_x6384_y11536,6384,11536,train,TGC:9:17
2,TGC,patch_x6384_y11760,6384,11760,train,TGC:9:17
2,TGC,patch_x6384_y11984,6384,11984,train,TGC:9:17
2,TGC,patch_x6384_y12208,6384,12208,train,TGC:9:18
2,TGC,patch_x6384_y12432,6384,12432,train,TGC:9:18
2,TGC,patch_x6384_y13552,6384,13552,train,TGC:9:20
2,TGC,patch_x6384_y14000,6384,14000,train,TGC:9:20
2,TGC,patch_x6384_y14224,6384,14224,train,TGC:9:21
2,TGC,patch_x6384_y14448,6384,14448,train,TGC:9:21
2,TGC,patch_x6384_y14672,6384,14672,train,TGC:9:21
2,TGC,patch_x6384_y14896,6384,14896,internal_val,TGC:9:22
2,TGC,patch_x6384_y15120,6384,15120,internal_val,TGC:9:22
2,TGC,patch_x6384_y15344,6384,15344,internal_val,TGC:9:22
2,TGC,patch_x6384_y15568,6384,15568,internal_val,TGC:9:23
2,TGC,patch_x6384_y15792,6384,15792,internal_val,TGC:9:23
2,TGC,patch_x6384_y16016,6384,16016,internal_val,TGC:9:23
2,TGC,patch_x6384_y16240,6384,16240,internal_val,TGC:9:24
2,TGC,patch_x6384_y16464,6384,16464,internal_val,TGC:9:24
2,TGC,patch_x6384_y16688,6384,16688,internal_val,TGC:9:24
2,TGC,patch_x6384_y16912,6384,16912,train,TGC:9:25
2,TGC,patch_x6384_y17136,6384,17136,train,TGC:9:25
2,TGC,patch_x6384_y5040,6384,5040,train,TGC:9:7
2,TGC,patch_x6384_y7504,6384,7504,train,TGC:9:11
2,TGC,patch_x6384_y7728,6384,7728,train,TGC:9:11
2,TGC,patch_x6384_y7952,6384,7952,train,TGC:9:11
2,TGC,patch_x6384_y8176,6384,8176,train,TGC:9:12
2,TGC,patch_x6384_y8400,6384,8400,train,TGC:9:12
2,TGC,patch_x6384_y8624,6384,8624,train,TGC:9:12
2,TGC,patch_x6384_y8848,6384,8848,train,TGC:9:13
2,TGC,patch_x6384_y9072,6384,9072,train,TGC:9:13
2,TGC,patch_x6384_y9296,6384,9296,train,TGC:9:13
2,TGC,patch_x6384_y9520,6384,9520,train,TGC:9:14
2,TGC,patch_x6384_y9744,6384,9744,train,TGC:9:14
2,TGC,patch_x6384_y9968,6384,9968,train,TGC:9:14
2,TGC,patch_x6608_y10192,6608,10192,train,TGC:9:15
2,TGC,patch_x6608_y10416,6608,10416,train,TGC:9:15
2,TGC,patch_x6608_y10640,6608,10640,train,TGC:9:15
2,TGC,patch_x6608_y10864,6608,10864,train,TGC:9:16
2,TGC,patch_x6608_y11088,6608,11088,train,TGC:9:16
2,TGC,patch_x6608_y11312,6608,11312,train,TGC:9:16
2,TGC,patch_x6608_y11536,6608,11536,train,TGC:9:17
2,TGC,patch_x6608_y11984,6608,11984,train,TGC:9:17
2,TGC,patch_x6608_y12208,6608,12208,train,TGC:9:18
2,TGC,patch_x6608_y12432,6608,12432,train,TGC:9:18
2,TGC,patch_x6608_y12656,6608,12656,train,TGC:9:18
2,TGC,patch_x6608_y12880,6608,12880,train,TGC:9:19
2,TGC,patch_x6608_y14000,6608,14000,train,TGC:9:20
2,TGC,patch_x6608_y14224,6608,14224,train,TGC:9:21
2,TGC,patch_x6608_y14448,6608,14448,train,TGC:9:21
2,TGC,patch_x6608_y14672,6608,14672,train,TGC:9:21
2,TGC,patch_x6608_y14896,6608,14896,internal_val,TGC:9:22
2,TGC,patch_x6608_y15120,6608,15120,internal_val,TGC:9:22
2,TGC,patch_x6608_y15344,6608,15344,internal_val,TGC:9:22
2,TGC,patch_x6608_y15568,6608,15568,internal_val,TGC:9:23
2,TGC,patch_x6608_y15792,6608,15792,internal_val,TGC:9:23
2,TGC,patch_x6608_y16016,6608,16016,internal_val,TGC:9:23
2,TGC,patch_x6608_y16240,6608,16240,internal_val,TGC:9:24
2,TGC,patch_x6608_y16464,6608,16464,internal_val,TGC:9:24
2,TGC,patch_x6608_y16688,6608,16688,internal_val,TGC:9:24
2,TGC,patch_x6608_y16912,6608,16912,train,TGC:9:25
2,TGC,patch_x6608_y17136,6608,17136,train,TGC:9:25
2,TGC,patch_x6608_y7728,6608,7728,train,TGC:9:11
2,TGC,patch_x6608_y7952,6608,7952,train,TGC:9:11
2,TGC,patch_x6608_y8176,6608,8176,train,TGC:9:12
2,TGC,patch_x6608_y8400,6608,8400,train,TGC:9:12
2,TGC,patch_x6608_y8624,6608,8624,train,TGC:9:12
2,TGC,patch_x6608_y8848,6608,8848,train,TGC:9:13
2,TGC,patch_x6608_y9072,6608,9072,train,TGC:9:13
2,TGC,patch_x6608_y9296,6608,9296,train,TGC:9:13
2,TGC,patch_x6608_y9520,6608,9520,train,TGC:9:14
2,TGC,patch_x6608_y9744,6608,9744,train,TGC:9:14
2,TGC,patch_x6608_y9968,6608,9968,train,TGC:9:14
2,TGC,patch_x6832_y10192,6832,10192,train,TGC:10:15
2,TGC,patch_x6832_y10416,6832,10416,train,TGC:10:15
2,TGC,patch_x6832_y10640,6832,10640,train,TGC:10:15
2,TGC,patch_x6832_y10864,6832,10864,train,TGC:10:16
2,TGC,patch_x6832_y11088,6832,11088,train,TGC:10:16
2,TGC,patch_x6832_y11312,6832,11312,train,TGC:10:16
2,TGC,patch_x6832_y11536,6832,11536,train,TGC:10:17
2,TGC,patch_x6832_y11984,6832,11984,train,TGC:10:17
2,TGC,patch_x6832_y12208,6832,12208,train,TGC:10:18
2,TGC,patch_x6832_y12432,6832,12432,train,TGC:10:18
2,TGC,patch_x6832_y12656,6832,12656,train,TGC:10:18
2,TGC,patch_x6832_y12880,6832,12880,train,TGC:10:19
2,TGC,patch_x6832_y13104,6832,13104,train,TGC:10:19
2,TGC,patch_x6832_y13328,6832,13328,train,TGC:10:19
2,TGC,patch_x6832_y14224,6832,14224,train,TGC:10:21
2,TGC,patch_x6832_y14448,6832,14448,train,TGC:10:21
2,TGC,patch_x6832_y14672,6832,14672,train,TGC:10:21
2,TGC,patch_x6832_y14896,6832,14896,train,TGC:10:22
2,TGC,patch_x6832_y15120,6832,15120,train,TGC:10:22
2,TGC,patch_x6832_y15344,6832,15344,train,TGC:10:22
2,TGC,patch_x6832_y15568,6832,15568,train,TGC:10:23
2,TGC,patch_x6832_y15792,6832,15792,train,TGC:10:23
2,TGC,patch_x6832_y16016,6832,16016,train,TGC:10:23
2,TGC,patch_x6832_y16240,6832,16240,train,TGC:10:24
2,TGC,patch_x6832_y16464,6832,16464,train,TGC:10:24
2,TGC,patch_x6832_y16688,6832,16688,train,TGC:10:24
2,TGC,patch_x6832_y16912,6832,16912,train,TGC:10:25
2,TGC,patch_x6832_y7952,6832,7952,train,TGC:10:11
2,TGC,patch_x6832_y8176,6832,8176,train,TGC:10:12
2,TGC,patch_x6832_y8400,6832,8400,train,TGC:10:12
2,TGC,patch_x6832_y8624,6832,8624,train,TGC:10:12
2,TGC,patch_x6832_y8848,6832,8848,train,TGC:10:13
2,TGC,patch_x6832_y9072,6832,9072,train,TGC:10:13
2,TGC,patch_x6832_y9296,6832,9296,train,TGC:10:13
2,TGC,patch_x6832_y9520,6832,9520,train,TGC:10:14
2,TGC,patch_x6832_y9744,6832,9744,train,TGC:10:14
2,TGC,patch_x6832_y9968,6832,9968,train,TGC:10:14
2,TGC,patch_x7056_y10192,7056,10192,train,TGC:10:15
2,TGC,patch_x7056_y10416,7056,10416,train,TGC:10:15
2,TGC,patch_x7056_y10640,7056,10640,train,TGC:10:15
2,TGC,patch_x7056_y10864,7056,10864,train,TGC:10:16
2,TGC,patch_x7056_y11088,7056,11088,train,TGC:10:16
2,TGC,patch_x7056_y11312,7056,11312,train,TGC:10:16
2,TGC,patch_x7056_y11536,7056,11536,train,TGC:10:17
2,TGC,patch_x7056_y11760,7056,11760,train,TGC:10:17
2,TGC,patch_x7056_y11984,7056,11984,train,TGC:10:17
2,TGC,patch_x7056_y12208,7056,12208,train,TGC:10:18
2,TGC,patch_x7056_y12432,7056,12432,train,TGC:10:18
2,TGC,patch_x7056_y12656,7056,12656,train,TGC:10:18
2,TGC,patch_x7056_y12880,7056,12880,train,TGC:10:19
2,TGC,patch_x7056_y13776,7056,13776,train,TGC:10:20
2,TGC,patch_x7056_y14000,7056,14000,train,TGC:10:20
2,TGC,patch_x7056_y14224,7056,14224,train,TGC:10:21
2,TGC,patch_x7056_y14448,7056,14448,train,TGC:10:21
2,TGC,patch_x7056_y14672,7056,14672,train,TGC:10:21
2,TGC,patch_x7056_y14896,7056,14896,train,TGC:10:22
2,TGC,patch_x7056_y15120,7056,15120,train,TGC:10:22
2,TGC,patch_x7056_y15344,7056,15344,train,TGC:10:22
2,TGC,patch_x7056_y15568,7056,15568,train,TGC:10:23
2,TGC,patch_x7056_y15792,7056,15792,train,TGC:10:23
2,TGC,patch_x7056_y16016,7056,16016,train,TGC:10:23
2,TGC,patch_x7056_y16240,7056,16240,train,TGC:10:24
2,TGC,patch_x7056_y16464,7056,16464,train,TGC:10:24
2,TGC,patch_x7056_y16688,7056,16688,train,TGC:10:24
2,TGC,patch_x7056_y8176,7056,8176,train,TGC:10:12
2,TGC,patch_x7056_y8400,7056,8400,train,TGC:10:12
2,TGC,patch_x7056_y8624,7056,8624,train,TGC:10:12
2,TGC,patch_x7056_y8848,7056,8848,train,TGC:10:13
2,TGC,patch_x7056_y9072,7056,9072,train,TGC:10:13
2,TGC,patch_x7056_y9296,7056,9296,train,TGC:10:13
2,TGC,patch_x7056_y9520,7056,9520,train,TGC:10:14
2,TGC,patch_x7056_y9744,7056,9744,train,TGC:10:14
2,TGC,patch_x7056_y9968,7056,9968,train,TGC:10:14
2,TGC,patch_x7280_y10192,7280,10192,train,TGC:10:15
2,TGC,patch_x7280_y10640,7280,10640,train,TGC:10:15
2,TGC,patch_x7280_y10864,7280,10864,train,TGC:10:16
2,TGC,patch_x7280_y11088,7280,11088,train,TGC:10:16
2,TGC,patch_x7280_y11312,7280,11312,train,TGC:10:16
2,TGC,patch_x7280_y11536,7280,11536,train,TGC:10:17
2,TGC,patch_x7280_y11760,7280,11760,train,TGC:10:17
2,TGC,patch_x7280_y13776,7280,13776,train,TGC:10:20
2,TGC,patch_x7280_y14000,7280,14000,train,TGC:10:20
2,TGC,patch_x7280_y14224,7280,14224,train,TGC:10:21
2,TGC,patch_x7280_y14448,7280,14448,train,TGC:10:21
2,TGC,patch_x7280_y14672,7280,14672,train,TGC:10:21
2,TGC,patch_x7280_y14896,7280,14896,train,TGC:10:22
2,TGC,patch_x7280_y15120,7280,15120,train,TGC:10:22
2,TGC,patch_x7280_y15344,7280,15344,train,TGC:10:22
2,TGC,patch_x7280_y15568,7280,15568,train,TGC:10:23
2,TGC,patch_x7280_y15792,7280,15792,train,TGC:10:23
2,TGC,patch_x7280_y8400,7280,8400,train,TGC:10:12
2,TGC,patch_x7280_y8624,7280,8624,train,TGC:10:12
2,TGC,patch_x7280_y8848,7280,8848,train,TGC:10:13
2,TGC,patch_x7280_y9072,7280,9072,train,TGC:10:13
2,TGC,patch_x7280_y9296,7280,9296,train,TGC:10:13
2,TGC,patch_x7280_y9520,7280,9520,train,TGC:10:14
2,TGC,patch_x7280_y9744,7280,9744,train,TGC:10:14
2,TGC,patch_x7280_y9968,7280,9968,train,TGC:10:14
2,TGC,patch_x7504_y13776,7504,13776,train,TGC:11:20
2,TGC,patch_x7504_y14000,7504,14000,train,TGC:11:20
2,TGC,patch_x7504_y14224,7504,14224,train,TGC:11:21
2,TGC,patch_x7504_y14448,7504,14448,train,TGC:11:21
2,TGC,patch_x7504_y14672,7504,14672,train,TGC:11:21
2,TGC,patch_x7504_y14896,7504,14896,train,TGC:11:22
2,TGC,patch_x7504_y15120,7504,15120,train,TGC:11:22
2,TGC,patch_x7504_y15344,7504,15344,train,TGC:11:22
2,TGC,patch_x7504_y15568,7504,15568,train,TGC:11:23
2,TGC,patch_x7504_y15792,7504,15792,train,TGC:11:23
2,TGC,patch_x7504_y8848,7504,8848,train,TGC:11:13
2,TGC,patch_x7504_y9072,7504,9072,train,TGC:11:13
2,TGC,patch_x7504_y9296,7504,9296,train,TGC:11:13
2,TGC,patch_x7504_y9520,7504,9520,train,TGC:11:14
2,TGC,patch_x7504_y9744,7504,9744,train,TGC:11:14
2,TGC,patch_x7728_y13776,7728,13776,train,TGC:11:20
2,TGC,patch_x7728_y14000,7728,14000,train,TGC:11:20
2,TGC,patch_x7728_y14224,7728,14224,train,TGC:11:21
2,TGC,patch_x7728_y14448,7728,14448,train,TGC:11:21
2,TGC,patch_x784_y11760,784,11760,train,TGC:1:17
2,TGC,patch_x784_y11984,784,11984,train,TGC:1:17
2,TGC,patch_x784_y12208,784,12208,train,TGC:1:18
2,TGC,patch_x784_y12656,784,12656,train,TGC:1:18
2,TGC,patch_x784_y12880,784,12880,train,TGC:1:19
2,TGC,patch_x784_y13104,784,13104,train,TGC:1:19
2,TGC,patch_x7952_y13776,7952,13776,train,TGC:11:20
2,TGC,patch_x7952_y14000,7952,14000,train,TGC:11:20
2,TGC,patch_x7952_y14224,7952,14224,train,TGC:11:21
2,TGC,patch_x7952_y14448,7952,14448,train,TGC:11:21
2,TGC,patch_x8176_y14000,8176,14000,train,TGC:12:20
2,TGC,patch_x8176_y14224,8176,14224,train,TGC:12:21
2,TGC,patch_x8176_y14448,8176,14448,train,TGC:12:21
2,XSL,patch_x10640_y1904,10640,1904,train,XSL:15:2
2,XSL,patch_x10640_y2128,10640,2128,train,XSL:15:3
2,XSL,patch_x10640_y2352,10640,2352,train,XSL:15:3
2,XSL,patch_x10640_y3024,10640,3024,train,XSL:15:4
2,XSL,patch_x10640_y3248,10640,3248,train,XSL:15:4
2,XSL,patch_x10864_y11760,10864,11760,train,XSL:16:17
2,XSL,patch_x10864_y1680,10864,1680,internal_val,XSL:16:2
2,XSL,patch_x10864_y1904,10864,1904,internal_val,XSL:16:2
2,XSL,patch_x10864_y2128,10864,2128,train,XSL:16:3
2,XSL,patch_x10864_y2352,10864,2352,train,XSL:16:3
2,XSL,patch_x10864_y3024,10864,3024,train,XSL:16:4
2,XSL,patch_x10864_y3248,10864,3248,train,XSL:16:4
2,XSL,patch_x10864_y3472,10864,3472,train,XSL:16:5
2,XSL,patch_x10864_y3696,10864,3696,train,XSL:16:5
2,XSL,patch_x11088_y11760,11088,11760,train,XSL:16:17
2,XSL,patch_x11088_y11984,11088,11984,train,XSL:16:17
2,XSL,patch_x11088_y1456,11088,1456,internal_val,XSL:16:2
2,XSL,patch_x11088_y1680,11088,1680,internal_val,XSL:16:2
2,XSL,patch_x11088_y1904,11088,1904,internal_val,XSL:16:2
2,XSL,patch_x11088_y2128,11088,2128,train,XSL:16:3
2,XSL,patch_x11088_y2352,11088,2352,train,XSL:16:3
2,XSL,patch_x11088_y2576,11088,2576,train,XSL:16:3
2,XSL,patch_x11088_y3024,11088,3024,train,XSL:16:4
2,XSL,patch_x11088_y3248,11088,3248,train,XSL:16:4
2,XSL,patch_x11088_y3472,11088,3472,train,XSL:16:5
2,XSL,patch_x11088_y3696,11088,3696,train,XSL:16:5
2,XSL,patch_x11088_y3920,11088,3920,train,XSL:16:5
2,XSL,patch_x11088_y4144,11088,4144,train,XSL:16:6
2,XSL,patch_x11312_y11760,11312,11760,train,XSL:16:17
2,XSL,patch_x11312_y11984,11312,11984,train,XSL:16:17
2,XSL,patch_x11312_y12208,11312,12208,train,XSL:16:18
2,XSL,patch_x11312_y1232,11312,1232,train,XSL:16:1
2,XSL,patch_x11312_y12432,11312,12432,train,XSL:16:18
2,XSL,patch_x11312_y1456,11312,1456,internal_val,XSL:16:2
2,XSL,patch_x11312_y15120,11312,15120,train,XSL:16:22
2,XSL,patch_x11312_y1680,11312,1680,internal_val,XSL:16:2
2,XSL,patch_x11312_y1904,11312,1904,internal_val,XSL:16:2
2,XSL,patch_x11312_y2128,11312,2128,train,XSL:16:3
2,XSL,patch_x11312_y2352,11312,2352,train,XSL:16:3
2,XSL,patch_x11312_y2576,11312,2576,train,XSL:16:3
2,XSL,patch_x11312_y2800,11312,2800,train,XSL:16:4
2,XSL,patch_x11312_y3024,11312,3024,train,XSL:16:4
2,XSL,patch_x11312_y3248,11312,3248,train,XSL:16:4
2,XSL,patch_x11312_y3472,11312,3472,train,XSL:16:5
2,XSL,patch_x11312_y3696,11312,3696,train,XSL:16:5
2,XSL,patch_x11312_y3920,11312,3920,train,XSL:16:5
2,XSL,patch_x11312_y4144,11312,4144,train,XSL:16:6
2,XSL,patch_x11312_y4368,11312,4368,train,XSL:16:6
2,XSL,patch_x11536_y1008,11536,1008,train,XSL:17:1
2,XSL,patch_x11536_y11088,11536,11088,train,XSL:17:16
2,XSL,patch_x11536_y11536,11536,11536,train,XSL:17:17
2,XSL,patch_x11536_y11760,11536,11760,train,XSL:17:17
2,XSL,patch_x11536_y11984,11536,11984,train,XSL:17:17
2,XSL,patch_x11536_y12208,11536,12208,train,XSL:17:18
2,XSL,patch_x11536_y1232,11536,1232,train,XSL:17:1
2,XSL,patch_x11536_y14448,11536,14448,train,XSL:17:21
2,XSL,patch_x11536_y1456,11536,1456,train,XSL:17:2
2,XSL,patch_x11536_y14672,11536,14672,train,XSL:17:21
2,XSL,patch_x11536_y14896,11536,14896,train,XSL:17:22
2,XSL,patch_x11536_y15120,11536,15120,train,XSL:17:22
2,XSL,patch_x11536_y15344,11536,15344,train,XSL:17:22
2,XSL,patch_x11536_y1680,11536,1680,train,XSL:17:2
2,XSL,patch_x11536_y18704,11536,18704,train,XSL:17:27
2,XSL,patch_x11536_y18928,11536,18928,train,XSL:17:28
2,XSL,patch_x11536_y1904,11536,1904,train,XSL:17:2
2,XSL,patch_x11536_y2128,11536,2128,train,XSL:17:3
2,XSL,patch_x11536_y2352,11536,2352,train,XSL:17:3
2,XSL,patch_x11536_y2576,11536,2576,train,XSL:17:3
