patch_id,tls,tgfb,emt,hypoxia,mhc,icp,ifng,toxic
patch_x10241_y19769,-0.6308812912676983,-0.5181144095888687,-0.9249829761224828,0.6220305655446704,-1.2478358958190543,-0.560563380054315,-0.6453935010157013,-0.663542424955467
patch_x5425_y15737,5.978282779094052,-0.6552515548199289,2.5066538793144324,-0.7954974719449729,-1.016680626260628,-0.05172162576955585,-0.3828879582210529,0.10914699003682551
patch_x2289_y13833,-0.14166237001980067,0.8060994638147472,0.7825959755150965,0.3945974478358885,0.9521486455288628,-0.16503641595125704,-0.44037520558166937,-0.10379891173270353
patch_x10577_y14057,-0.8573570372107215,-0.7078310177252849,0.3224043902797448,1.835459509942787,0.9873623442097094,-0.7589410344103503,-0.7432098122134844,-0.9203583846835326
patch_x6545_y14169,-0.8244815257028659,0.32345829399780635,1.740814311215593,0.2441485336185294,0.737031298141911,-0.7159489730948035,1.2784092511827507,-0.879690520736569
patch_x6545_y14057,-0.4273662200285719,-1.1214782273798134,2.041859106700674,0.27916205613027767,1.039311266026007,-0.40026440857776463,-0.5569628628563874,-0.40864778163434606
patch_x14273_y6217,0.5255017801833273,-0.15545222988058935,-0.2141491529991966,-0.624987922727851,-0.8423553852663401,0.3637659382300071,-0.1766964536572126,0.6877834479278613
patch_x9121_y9913,-0.8098701872549287,-1.4983583250588806,-1.0356196329718959,0.5420980139830257,1.0940493916982135,-0.7435867267976575,-0.7300112095031379,-0.8777692043296252
patch_x10017_y18201,-0.6645395530495508,-0.4496739161630417,-0.9431991811243248,2.47229841670661,0.7691071424848598,-0.6075475613491701,1.361262526641447,-0.702609191896646
patch_x21329_y2185,0.5338511164392955,-0.14606632706482606,-0.20825567491036398,-0.6220782034579344,-0.8395661814104314,0.37082891973184634,-0.17303017512656033,0.6977102493637399
patch_x7217_y9577,-0.19071472052359123,-0.12338095448267622,-0.655490296242315,-0.8703742478241644,0.9340188204654569,-0.2249182156407728,-0.47498487491101865,-0.15759577112711215
patch_x1729_y11257,0.2987651174823057,-0.38919730961928617,-0.3534495441897392,-0.7027744178769588,1.0964899450721337,0.1813567637911752,-0.26952662605330924,0.413035201734997
patch_x10465_y19769,-0.1437497040837927,-0.8323202214019044,-0.6198615423416546,-0.8583474081751737,0.9399458786592625,-0.17302065590985669,-0.44433478639477186,-0.09131035508756964
patch_x12257_y18873,-0.30656176107509214,0.22830737244424534,-0.718845185697245,-0.9106253643913453,1.092306139288271,-0.30783147674933464,-0.5094478930991431,-0.2805600211714736
patch_x8337_y11369,-1.1326242168995426,0.4727620175620921,-1.2302383525871479,0.5660207174108477,1.087076382058442,-0.9867989593827655,-0.8504117964497331,-1.2495439290731196
patch_x4417_y17529,2.0814447952846886,-0.2576326416258277,0.5826981484400168,-0.9623213767535321,-1.187868012917019,-0.44172103913204636,-0.5795471386052011,-0.4749331976738851
patch_x8449_y12825,-0.1680149625776908,-0.8610194242424117,-0.1462860613388366,0.9343235448455501,1.1013710518199744,-0.2132489418551215,1.626400027063708,-0.12621426981370687
patch_x7889_y19097,-0.644188045925641,-0.42011968003280986,-0.9277957724830617,2.9121472005371043,-1.254460254976837,-0.5820594107120892,-0.6505262909586134,-0.6773118592052262
patch_x9345_y17753,-0.06286550910414271,-0.7462226128803936,-0.5728476603148465,2.05416043243431,-1.0438753638557368,-0.11805223465640449,-0.41793758097408173,-0.003570239170503545
patch_x3185_y10697,-0.5833944413119029,0.1223350310182149,-0.8964531844651886,1.061324361636834,1.098233197482077,-0.5418311247668253,-0.6341013631412942,-0.6158297341830457
patch_x8785_y11033,2.46295022662512,2.2770090886552263,-0.9915524899895017,-1.065325438908585,1.0794060714546931,-0.6701931364089662,-0.6961347958799176,-0.7938717212264431
patch_x13153_y3865,0.5046284395434146,-0.17566802056069322,-0.22633793722836773,-0.6318742583333206,-0.8496770453880997,0.3468761998560407,-0.18578882441322725,0.6621658958352851
patch_x11921_y5769,0.5168915271693655,-0.16231115886134187,-0.21856926156581782,-0.6278006513554379,-0.8451445891222482,0.35823838748943465,-0.18036273218786408,0.6788173046954642
patch_x9681_y9689,-0.2817746690652011,-0.9496440065989332,-0.7061206307327226,0.35259839887622696,-1.113256809771464,-0.3191936643827303,-0.5195668218437425,-0.2626277347066719
patch_x7553_y13385,-0.6293157907197052,-1.3398809659773558,0.5860392253419446,0.1849304284175959,0.8004856858638318,-0.5485870201164114,-0.6316082937404519,-0.6613008891473686
patch_x4193_y7337,0.09055354459919872,-0.5922577070756785,-0.4810969218864576,-0.7724136990702999,-0.9933210439673938,0.008467260072215627,-0.3578106130713974,0.17383130907057545
patch_x10801_y3193,0.5236753628773381,-0.15545222988058738,-0.21428309568303047,-0.6255698665818344,-0.8430526862303168,0.362230507468737,-0.17757636050456924,0.6852216927186047
patch_x22337_y16969,0.16230565304889075,-0.5196974583845968,-0.43743160695557814,-0.7499118700496112,-0.9671722578182503,0.06067190595537908,-0.32950694281476833,0.2529255011564021
patch_x7105_y10809,-0.2538565759593186,0.7963984883031716,0.7159858420188575,0.35390432624761603,0.9246052574517653,-0.27620160306717756,-0.4963959415300227,-0.2315664527944213
patch_x6321_y12041,0.21814183926064862,2.2097133358339525,1.0223254865299558,-0.7299317977295161,1.1128765177255968,0.10642774264121385,-0.30736262048963414,0.32433442761445475
patch_x5985_y17417,-0.2003686405695489,0.07371386556264542,0.9008064404405735,-0.8710531823204781,-1.0864107226583435,-0.2418079540147392,-0.4799710137127055,-0.14959028609818642
patch_x5425_y10473,-0.873794792964653,0.2862261884627754,2.016915356558225,-1.1051885929064456,0.9786460821599944,-0.7853504435041883,-0.757581624053638,-0.9674306366536403
patch_x22225_y19769,-1.265691763478971,-1.9615165293905343,2.2287871752642388,1.3989773898626454,1.1086927119417334,-1.1050271280005295,-0.9225641579329554,1.5970744219046942
patch_x22449_y19657,-1.4112833144423431,1.9784782682108815,-1.402890472053121,0.03308987716896146,0.5372545719624571,-1.198381318285723,1.221028660769238,-1.594420224119412
patch_x8001_y12153,-0.9364148148843845,0.3871402839650283,-1.1154494725387871,-1.1355466639559098,0.9929407519215262,-0.8145236279683131,-0.7672605993745572,-1.0301936392804483
patch_x3857_y9465,-0.1275728650878642,-0.8009135465953162,-0.6086103568993407,-0.8469995030224996,-1.0640970918110748,-0.18438284354325313,-0.4512273900323973,-0.07529938502971648
patch_x7217_y16409,0.2486690999465179,-0.4390147937952508,1.0823575872662532,-0.7194568083578154,1.0532572853055502,0.1389788747801297,1.53330324243387,0.3662831691660484
patch_x8561_y10809,1.1990332946932674,0.09269167707195762,-0.6337915814607091,0.9387461285491103,0.9392485776952857,-0.16595767440801493,-0.44433478639477303,-0.11116395795931858
patch_x8673_y11257,-1.5978387964115381,2.828408614722234,0.1667992146421007,0.6951857586272785,1.0856817801304872,-1.367585788177637,1.274078164672461,2.906568953754805
patch_x13937_y4089,0.5043675227854206,-0.17530702429854939,-0.22580216649301785,-0.6322622209026434,-0.8503743463520771,0.3465691137037875,-0.18564217327200155,0.6621658958352864
patch_x5873_y12377,0.127864640993036,0.2899098644335262,0.9632157615844126,0.9886693916671827,-0.9786777237238732,0.04501051219042795,-0.33639954645239173,0.2244259744534116
patch_x13377_y1289,0.4988882708674446,-0.1772925037403444,-0.22888284822127164,-0.6338140711799315,-0.8503743463520771,0.3422699075722345,-0.18754863810794134,0.6583232630214045
patch_x6769_y16297,0.24762543291452632,2.410001074437953,1.0386653939379409,-0.7210086586351035,-0.9382342678131986,0.13375841019181545,-0.2938707154968351,0.36532251096257606
patch_x10241_y9801,0.40495823798784825,-0.26880505619402656,-0.28621031690353654,-0.6651420486527025,-0.8810555887670721,0.2547503541798639,-0.23139732933453458,0.5452858144129169
patch_x5649_y9129,0.03184727404944978,-0.6413531987273619,-0.5143147074780509,-0.7931696965290399,-1.0083130146929022,-0.061855468793937864,-0.38934060843500085,0.10210216321136688
patch_x8561_y11929,-0.8972773011845503,3.0127220423619527,-1.0883930504036985,1.8689635887967189,0.7283150360921967,-0.7868858742654592,0.9730146595427752,-0.9828011679091833
patch_x12817_y17977,0.10359938249914502,0.2660833578796521,-0.46971179376030986,-0.7692130078733916,-0.9908804905934736,3.0876318218821055,-0.34549191720840877,0.2016903969712501
patch_x10801_y16857,0.24345076478653865,-0.4438882433342068,-0.38546184562679886,1.0836511881133497,-0.9417207726330842,0.14542768397746425,-0.2860982050118542,0.36180009754984505
patch_x2961_y14617,-0.01537865914834307,-0.6933366604761958,0.9605804751867433,-0.8084942180172672,-1.0246995873463656,-0.08396567175622102,-0.400779397450634,0.061114079863246386
patch_x4977_y16297,3.374132731242613,-0.4065251302022315,1.091223731682127,-0.7093697815554367,-0.9295180057634844,0.15955364698114607,-0.2790589502330038,0.4031084002991219
patch_x8225_y10249,2.5533749714790104,-1.0859200955585575,0.9115811592228477,0.7406147838480547,1.0975358965180997,-0.38552427326957556,-0.5528566309020579,-0.38014825493135596
patch_x11025_y17305,-0.38040120358877444,-1.0776171815292312,4.064109499756142,-0.1879267704612137,1.0651114016931613,-0.3710912241136422,-0.5439109112872682,-0.3699012340943288
patch_x10577_y15401,-0.17453788152765845,1.1306932580893005,-0.6395511168657007,-0.8639728654303461,0.8998510732305764,-0.21417020031188275,-0.4663324575786819,-0.12877602502296387
patch_x11585_y16297,0.33033604520016907,-0.3484047319969346,-0.33108111598894957,-0.6910385501549609,1.0682492560310588,0.2025457082966938,-0.25720793019032023,0.4585063566993183
patch_x6545_y10809,-0.5424305103060763,-1.20793683216347,-0.8613602012998794,0.6814006763162257,1.0215300914445897,-0.5359964878740013,-0.6275020617861221,-0.5633137523932675
patch_x4193_y14617,4.039201556389333,-0.7149964362048792,0.9501375557087189,-0.032499238301623004,1.1121792167616196,-0.0864223609742482,-0.4050322805461891,0.047985084415805346
patch_x7329_y14057,-0.19071472052358945,1.0003164236357842,4.379980389996969,-0.8738659109480643,1.0706898094049788,-0.2046505295920138,1.9271925354056858,-0.15727555172595442
patch_x6097_y18649,-1.0971395378116924,-0.839123442063324,-1.208405695121705,2.5433214547962284,0.9406431796232398,-0.9508698795690553,-0.8341335197736404,-1.2040727741087967
patch_x6433_y9689,-0.7542949178011694,0.831277847269211,1.8163740700603186,0.7191951766743458,-1.2872334002837635,-0.68923247784871,-0.7050805154947073,-0.8121242270924008
patch_x15841_y6889,0.5171524439273648,-0.16429663830313687,-0.21870320424965456,-0.6277036607131068,-0.8458418900862256,0.35793130133718226,-0.17962947648173555,0.677216207689675
patch_x22225_y17081,0.31676837378422623,-0.36483006192451645,-0.3407249892252182,-0.6970519699794562,-0.9145260350379752,0.19609689909936343,-0.2608742087209717,0.4367314374206313
patch_x4529_y13161,-1.0616548587238457,-0.9283231863342856,0.4809029494913928,0.30879619988748175,0.6683471531901615,-0.8922164244885556,-0.8108159883186966,-1.175893466806969
patch_x12705_y4649,0.5022801887214303,-0.17458503177425777,-0.22727553601522496,-0.6329411553989572,-0.8500256958700885,0.34196282141997963,-0.18754863810794134,0.6596041406260302
patch_x11473_y5657,0.4607944241996047,-0.21736308883840436,-0.2535283020472902,-0.646519845325235,-0.8639717151496313,0.30818334467204683,-0.20426686820771195,0.6138127662605543
patch_x22225_y18537,-0.6875002277534549,-0.45716803157228236,1.8367985104679805,-1.0435995350265395,1.0731303627788988,-0.6256656443321467,-0.6704708461653583,-0.7445579334482326
patch_x8561_y11481,-1.029823014247983,0.5506650851340374,-1.1765273363684852,1.5008832765377376,0.9824812374618692,-0.8998935782949021,-0.806563105223141,-1.1374671386681063
patch_x7105_y15401,-0.17610338207565543,0.35520092833284395,-0.6386135180788449,1.9878134414854929,-1.089897227478229,-0.20465052959201466,-0.46017310964718705,-0.1425454592727243
patch_x8561_y13273,1.3284959536804943,-0.6104880183139874,0.9355140620981623,-0.7832766510113226,1.1139224691715621,-0.015178373651340175,-0.3680761929572217,0.15205638979188538
patch_x11361_y11705,-0.7164619878913303,1.6405708821800453,0.4252686711964188,1.7070186150880646,1.1062521585678133,-0.6662010164296647,-0.6929084707729448,-0.7634508781165092
patch_x11809_y6441,0.5069766903654088,-0.1724190542013928,-0.22540033844150908,-0.6312923144793389,-0.8486310939421343,0.34841163061730834,-0.1846156152834208,0.6663287480503307
patch_x3969_y9353,0.11403605281909922,-0.5581435603030036,-0.46408620103915216,-0.7647514383261862,-0.979026374205862,0.016758586183066786,-0.3491581957390595,0.2122576372094398
patch_x13041_y3865,0.4975836870774505,-0.18198545514822603,-0.22982044700813023,-0.634008052464593,-0.8514202977980431,0.34073447681096103,-0.18828189381406987,0.6531997526028896
patch_x10801_y6329,0.5187179444753571,-0.15924269063311142,-0.21736377741128424,-0.6269277355744628,-0.8434013367123053,0.35578169827140327,-0.18021608104663916,0.6794577434977752
patch_x9569_y17193,0.34103363227812045,-0.3419067992783299,-0.3274646635253488,-0.6883228121697058,-0.904763821542295,0.20807325903726542,-0.2523684425298599,0.4687533775363498
patch_x4753_y17641,-0.2572484938133047,-0.06423676239352406,-0.6924584769813443,-0.8944279271221428,1.0895169354323622,-0.2878708768528263,-0.5031418940264216,-0.23701018261409829
patch_x4641_y8009,0.3939997341518919,-0.28360590294195914,-0.29156802425701633,-0.6686337117766034,-0.8880285984068437,0.25198657880957603,-0.23374374759415112,0.5324770383666271
patch_x2849_y14169,-0.896755467668552,-0.6445872882470092,0.4499670262589332,0.6639230394549024,1.1048575566398593,-0.8123740249025341,1.5188769323737819,-1.0039356483855575
patch_x14497_y4985,0.5158478601373678,-0.1614086682059823,-0.21830137619814435,-0.6274126887861151,-0.8447959386402603,0.3536320952056268,-0.18182924360012356,0.6800981823000898
patch_x5985_y17193,0.35799322154805224,-0.3171785553214163,1.8964614874882044,-0.6814364765642362,-0.898139462384512,0.22527008356348668,-0.24606244345714012,0.49501136843123716
patch_x6657_y11257,-0.8161321894468999,3.56211136820925,-1.0365572317587544,1.4091369877846067,1.0943980421802022,-0.7617048097806357,-0.7446763236257447,-0.9040271952245108
patch_x11361_y3865,0.5291546147953141,-0.1503982822105619,-0.21133635663861633,-0.6238240350198848,-0.8413094338203742,0.3668367997525465,-0.1749366399625021,0.6925867389452233
patch_x3745_y9129,-0.19749855623156282,-0.8696833345338815,-0.6518738437787114,-0.12161002425469085,0.9378539757673311,-0.2378158340354352,-0.47879780458289667,-0.15919686813289247
patch_x9121_y13273,1.3689963714465418,-0.5655439836769723,0.962954382771135,-0.7612597752022854,1.0954439936261675,0.035797927622811365,-0.3407990806891726,0.2196226834360553
patch_x6097_y13945,-0.4492832277004818,-1.1449429844192178,0.7419725720551789,-0.9606725358339129,-1.1861247605070762,-0.41592580234271825,-0.5685483030132451,-0.44419213516279654
patch_x11921_y5433,0.5155869433793696,-0.16592112148278806,-0.21964080303651468,-0.6284795858517518,-0.8465391910502029,0.35486043981464205,-0.18138929017644723,0.6743342330792603
patch_x4753_y10025,0.17796065852882134,-0.4917202480683808,-0.4230997397850119,1.0150701636350585,1.0250165962644753,0.07725455817709312,-0.32393419944817864,0.28302612486517736
patch_x11361_y12377,-0.5236445037301596,0.8218424444968511,0.5330142998496386,-0.2320978483428074,0.8499940543062101,-0.4810280666205474,-0.6046244837548562,-0.553066731556243
patch_x4753_y14169,-0.06912751129611351,-0.7680628867401484,0.8342796276296052,-0.830317112541643,1.1062521585678133,-0.12204435463570683,-0.41603111613814275,-0.011255504798277203
patch_x3857_y10585,-0.2736862495672326,-0.9541564598757432,-0.7030399490044716,0.9206416435271622,0.9096132867262567,-0.30322518446552177,-0.5132608227710203,-0.24949873925922256
patch_x13825_y4873,0.4941917692234647,-0.18126346262393442,-0.23115987384650058,-0.6348809682455682,-0.8517689482800318,0.3358210983749008,-0.1904816609324627,0.6528795332017298
patch_x12369_y2521,0.5004537714154327,-0.18036097196857878,-0.2286149628535967,-0.6332321273259489,-0.8503743463520771,0.3431911660289907,-0.1869620335430369,0.6583232630214045
patch_x3185_y13161,0.3499048020500823,-0.33649185534615667,-0.32130330006884417,-0.6845401771188133,-0.907204374916215,0.22219922204094808,-0.24752895486940038,0.4793206177745391
patch_x5425_y13609,-0.6611476351955679,0.8863222511757886,1.8857765767937493,-0.2719802625653427,1.1017197023019618,-0.5961853737157694,3.5599408370122045,-0.6926823904607726
patch_x12817_y8905,0.4939308524654636,-0.18613691216288947,-0.2326332433687091,-0.6352689308148911,-0.8528148997259972,0.33950613220194825,-0.18960175408510804,3.200954684404795
patch_x4529_y17753,-0.4636336493904169,-0.23939447092319038,0.5794588628301827,-0.9633882738191688,0.8520859571981415,-0.45553991598347,1.7776446254688105,-0.4739725394704123
patch_x4529_y13049,-1.0867028674917352,-1.7913067917893037,0.4882154178226494,2.521996272529621,0.6836877743976593,-0.9490273626555312,-0.8370665425981629,-1.207274968120366
patch_x10017_y13609,-0.5907001105358692,0.5853591065888943,0.6271796032612383,0.7785040451120773,0.8273317729769527,-0.5673192754039003,-0.6389408508017546,1.9887188454668998
patch_x9457_y18313,0.12890830802503364,-0.5397327509336248,-0.45216530217765455,-0.7581560746477075,-0.9748425684219992,0.033648324557034856,-0.3446120103610514,0.22858882666845373
patch_x14833_y5097,0.518978861233361,-0.16050617755061286,-0.21722983472744603,-0.6269277355744628,-0.8440986376762827,0.3588525597939418,-0.1791895230580544,0.6804184017012532
patch_x22337_y17753,-0.10226393956196955,-0.7870151905027469,-0.5978949421923753,-0.09738001634307289,1.0560464891614583,-0.1592017790584314,-0.44213501927638227,-0.05160314934408006
patch_x7217_y8121,0.39139056657190224,-0.28595237864589995,-0.29545236208829057,-0.6700885714115621,-0.8887258993708204,0.24922280343929148,-0.23418370101782982,0.5283141861515849
patch_x10913_y19097,0.08690070998721432,-0.5998386285807147,-0.4808290365187841,0.49389563430963124,1.0135111303588522,0.013687724660529877,-0.353117776552164,0.1770335030821501
patch_x13825_y2185,0.4002617363438627,-0.26862455806295854,-0.28701397300655695,-0.6658209831490172,-0.8821015402130377,0.2608920772249369,1.9337714476291485,0.5494486666279538
patch_x8113_y17305,0.23797151286856402,0.7854442880001864,-0.39148926639946385,-0.7253732375399786,-0.9420694231150729,0.1257741702332116,-0.2970970406038086,0.35379461252091843
patch_x9569_y9913,-0.8837096297686139,2.7445244984358617,0.44747565922511817,-1.1070314151107266,0.9549378493847716,-0.8200511787088856,1.812241541612617,-0.9747956828802562
patch_x21665_y2969,0.5341120331972934,-0.14588582893375415,-0.20812173222652727,-0.6218842221732739,-0.8395661814104314,0.3711360058841012,-0.1728835239853334,0.6983506881660563
patch_x5089_y8457,0.4404429170756942,-0.23649589073207672,-0.2643776594380939,-0.6536971528576973,-0.8712933752713918,0.28945108938455544,-0.21365254124618122,0.5849930201564069
patch_x23009_y17865,0.49366993570746676,-0.19191285235720704,-0.23437449825858964,-0.6359478653112048,1.1048575566398593,0.3407344768109635,-0.18828189381407107,0.6477560227832188
patch_x11921_y17529,-0.32691326819900224,1.0076577483187201,-0.7339807089708316,1.058733043982151,0.8653346755137072,-0.32349287051428327,1.5442424742641754,-0.2994529658397459
patch_x8113_y17753,-0.14896803924376875,-0.8458575812323333,0.782435895001166,0.8540290690076243,-1.0815296159105035,-0.17455608667112932,-0.44404148411232164,-0.0970743043084013
patch_x2177_y8905,-0.4122330480646378,0.09396433392541984,-0.7897008654470498,-0.9469968552653035,0.8172209089992837,-0.4113195100589054,-0.5666418381773065,-0.4198554606748451
patch_x7217_y11481,0.021671520487495256,0.043377916564779,2.985746710040336,-0.8019958449811205,1.0867277315764534,-0.04189486889743037,-0.37966163311408097,0.08961360656623561
patch_x11361_y13273,-0.7571650021391523,-1.4322960090863979,-0.24794906087340152,1.8772165611983311,-1.2781684877520607,-0.7033584408523893,1.596237163679605,-0.8178881763132303
patch_x5537_y9353,0.2888502806783466,-0.39750022364861204,-0.359744850330082,-0.7058781184315377,-0.927774753353541,0.16907331770101752,-0.2743661137137688,0.40086686449102527
patch_x4753_y18761,0.17717790825482801,-0.5106725518309754,-0.42711802030012286,-0.7455472911447352,-0.9643830539623416,0.08554588428794764,-0.3166016423868749,0.2862283188767516
patch_x6545_y19433,-0.2791655014852143,0.24251405221322134,-0.7092013124609777,-0.9032540755742234,0.8995024227485877,-0.2961622029636842,-0.5035818474501011,-0.26198729590435776
patch_x9009_y12713,0.12577730692904465,-0.5729444070509376,1.0210918555889226,-0.7667882418151275,1.1142711196535502,0.033648324557033184,1.4662469654434351,0.2048925909828265
patch_x22561_y18313,-0.785344012003032,-0.24133795971158115,-1.0216895938528412,1.840369954997322,1.0623221978372532,-0.7144135423335308,-0.7144661885331753,-0.8607975760682932
patch_x15617_y4201,0.5116731920093877,-0.1679066009245831,-0.22151600061023485,-0.6296434735597178,-0.8472364920141803,0.3533250090533727,-0.18168259245889903,0.6733735748757893
patch_x6657_y18537,0.8331865936695715,-1.1528849021863996,-0.8140784339053935,1.9012316884492682,-1.1836842071331561,-0.44294938374105747,-0.5774940226280352,-0.46468617683685526
patch_x3745_y11929,4.26008111236306,2.7895253085848872,0.8704951223219644,0.9158133492655166,0.9901515480656174,-0.10146958243469295,-0.41192488418381257,0.03261455316025716
patch_x6097_y18537,-0.7754291751990754,-1.457565747436527,-1.0042770449540213,1.9632487566515504,-1.2851414973918323,-0.7070434746794351,-0.706840329189421,-0.8172477375109157
patch_x22561_y18089,-0.4518923952804643,-0.1365840094215581,0.5919952359259211,-0.9603815639069208,1.0361734116881096,-0.4475556760248687,-0.5840933239832076,-0.45828178881371123
patch_x7441_y8345,0.22049009008264248,-0.46284054709680134,-0.4004634262165459,-0.7298348070871832,-0.948345131790867,0.1098056903160073,-0.3023764816879469,0.3256153052190856
patch_x11249_y10697,0.26562868921644683,-0.4132035610519082,-0.37193363455925454,-0.7139283417449733,1.0895169354323622,0.14542768397746425,-0.28785801870656746,0.3752493123984508
patch_x4417_y13273,-1.0660904436098264,-1.7804769039249653,-1.1917968023259113,1.9125884222774765,-1.4029853603039708,-0.9170904028211225,-0.8197617079334867,-1.1733317115977107
patch_x11585_y16857,0.21657633871265913,0.3952710976218296,-0.403142279893288,-0.73255054507244,-0.9525289375747298,0.1153332410565806,-0.3014965748405886,0.3204917948005707
patch_x12817_y2185,0.49914918762544136,-0.18523442150753233,-0.230222275059642,-0.6354629120995525,-0.8542095016539518,0.34534076909476974,-0.18549552213077825,3.2013753851869815
patch_x12257_y12713,-0.014856825632348348,-0.7034445558162468,-0.5431123845030186,-0.8109189840755314,0.9615622085425545,3.736037587925902,-0.3990195837559187,0.04606376800886117
patch_x11921_y17081,0.2854583628243622,0.4520404579426871,1.0723732249929516,-0.7051021932928927,-0.9242882485336555,0.16016781928564994,-0.2764192296909351,0.40567015550838376
patch_x9345_y11929,-1.425372819374282,0.9268191822471894,-1.4144095428631085,0.04141260446848121,1.0902142363963387,-1.21926317663899,1.252057223186257,-1.5992235151367689
patch_x11809_y11817,-0.5111204993462126,2.1570815589273167,-0.848635646335357,-0.23280350072764489,1.0619735473552645,-0.4923902542539439,-0.605211088319761,-0.5274491794636632
patch_x4081_y8569,-0.5651302682519805,2.656386147929377,0.6295818951219037,0.650733445829567,-1.2195952067779794,-0.5359964878740013,1.7038194466559304,-0.6049422745437012
patch_x6097_y12937,-0.996686585982124,0.3174308785271247,0.47390804319303276,1.8764543929571285,0.9629568104705085,-0.8642715846334486,3.0530379722722287,-1.1000014687327149
patch_x4529_y16409,0.2789354438743889,-0.39677823112432636,-0.36416495889670464,1.0652390820464674,-0.925334199979621,0.15126232087028907,-0.2847783447408188,1.7357503960215472
patch_x7889_y11705,-0.8865797141066006,2.5868705055553605,0.41889746254707644,0.49818665798904455,1.0065381207190807,-0.7699961358914936,-0.743063161072257,1.67389051954767
patch_x2513_y14057,-0.1599265430797237,3.061799602126917,0.8611300947330051,-0.857280511109538,-1.0742079557887432,-0.2147843726163933,-0.46853222469707156,-0.11724812658130099
patch_x12593_y4649,0.47070926100356664,-0.20707469536727952,-0.2465632824877622,-0.6434161447706561,-0.8608338608117347,0.31555341232613926,-0.2013338453831902,0.6205373736848601
patch_x9905_y9577,0.24971276697851374,-0.4271019171444792,-0.38331876268540377,-0.7175169955112035,-0.9343991125113239,0.1273096009944851,-0.29651043603890337,0.3601990005440625
patch_x8337_y9241,-0.4038837118086739,0.639249048865967,-0.7816643044168264,1.9684829759478792,-1.1659030325517388,-0.416847060799477,-0.5714813258377676,-0.41857458307021594
patch_x5649_y16073,1.4632301750062071,-0.4099545946926058,1.05871371087671,1.0976436410300707,-0.9312612581734271,5.353543101454641,-0.27553932284357685,0.40086686449102527
patch_x21889_y2409,0.5317637823752995,-0.14823230463770087,-0.20986298711640927,-0.6227571379542491,-0.8395661814104314,0.36929348897057535,-0.17376343083269286,0.6954687135556358
patch_x5649_y13049,-0.523122670214163,-1.2492709041790373,0.6456961639519838,-0.9932613916569817,1.0895169354323622,-0.47089422359616795,1.1592326981256331,-0.5517858539516051
patch_x11697_y12041,-0.6919358126394362,2.1642245440613945,-0.9588704751332613,0.1790732795785347,1.0933520907342362,4.165629191396185,3.631516255979057,-0.740395081233194
patch_x8337_y17529,-0.17584246531765682,0.019497115661896856,0.8535582972094086,0.8509698758090726,-1.088502625550275,-0.21846940644344245,-0.4735183634987592,-0.1338995354414779
patch_x4753_y18873,0.07933412400524478,-0.6178884416879536,-0.48980319633586905,-0.779494015960431,-0.9999454031251768,0.003860967788403564,-0.3576639619301721,0.16454494643701664
patch_x13825_y8681,0.5153260266213742,-0.1664626158760038,-0.2197747457203514,-0.6283825952094215,-0.8468878415321917,0.3536320952056242,-0.18153594131767373,0.6743342330792603
patch_x2737_y8793,-0.4795495716283457,-1.16425628444396,-0.8339019511132806,-0.9705655813516293,1.0839385277205447,-0.4635241559420747,-0.5952388107163862,-0.49991031096414495
patch_x14273_y6105,0.5281109477633193,-0.15346675043879235,-0.21227395542547206,-0.6242119975892078,-0.8420067347843515,0.36622262744804013,-0.17552324452740375,0.6906654225382782
patch_x7105_y14169,-0.25203015865332695,-0.06837236385666225,0.8352339712884282,-0.8961737586840915,0.9103105876902334,-0.26391815697701904,-0.4905298958809812,-0.2376506214164072
patch_x2737_y16073,-0.6460144632316335,-1.3429494342055863,-0.9307425115274758,-1.0273051071150074,-1.2502764491929743,-0.5839019276256134,-0.6521394535121018,-0.692041951658458
patch_x7441_y13721,-0.5779151893939265,2.808738625756837,-0.8945779868914684,2.0235562393777426,-1.238073682323374,-0.518492577195526,1.1374739729074612,-0.6014198611309755
patch_x13153_y3417,0.47905859725952915,-0.20292323835261952,-0.2416074031857926,-0.6397305003620957,-0.8583933074378147,0.3241518245892478,-0.1947345440280186,0.6346270273357686
patch_x13713_y8457,0.5020192719634292,-0.17620951495390896,1.2037481302405055,-0.632456202187304,-0.848979744424123,0.340427390658707,-0.1887218472377502,0.659283921224872
patch_x12593_y13945,0.14351964647297158,-0.527458878020703,-0.4447984545666149,-0.7528215893195268,1.083589877238556,0.03088454918674946,-0.3427055455251132,0.23979650570895802
patch_x5425_y13497,-0.4093629637266514,-1.0918765338839442,-0.7817982471006631,-0.1908614140305013,1.051165382413619,-0.3984218916642371,1.5054285490878911,-0.40000185780310227
patch_x22897_y18313,0.4172213256137945,-0.2624876216064937,-0.27884346929249687,-0.6612624229594806,-0.8796609868391174,0.2747109540763656,-0.21995854031890064,0.5574541516568852
patch_x14161_y6553,0.511934108767387,-0.16610161961385997,-0.2212481152425599,-0.6292555109903967,-0.8465391910502029,0.3530179229011212,-0.18212254588257817,0.6736937942769458
patch_x23009_y17529,0.23405776149858173,-0.44190276389240984,-0.39081955298028015,-0.72391837790502,-0.94032617070513,0.11502615490432658,2.177675888141037,0.34642956629430643
patch_x6209_y18985,-1.4031948949443753,-0.9147187548462378,-1.3923090000299922,1.5186552529412745,0.5630547076296113,-1.222334038161527,-0.9658262445946415,-1.5470277527481489
